"","X.1","X","Region","Year","Taxon","Depth","Length"
"9897",35867,35867,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,37
"9898",35868,35868,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,35
"9899",35869,35869,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,38
"9900",35870,35870,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,37
"9901",35871,35871,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,37
"9902",35872,35872,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",313,39
"9903",35873,35873,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9904",35874,35874,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9905",35875,35875,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,30
"9906",35876,35876,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9907",35877,35877,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,29
"9908",35878,35878,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,34
"9909",35879,35879,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9910",35880,35880,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,35
"9911",35881,35881,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9912",35882,35882,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,34
"9913",35883,35883,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9914",35884,35884,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,31
"9915",35885,35885,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9916",35886,35886,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9917",35887,35887,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,28
"9918",35888,35888,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,31
"9919",35889,35889,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9920",35890,35890,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,36
"9921",35891,35891,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,36
"9922",35892,35892,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9923",35893,35893,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9924",35894,35894,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,32
"9925",35895,35895,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,29
"9926",35896,35896,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,36
"9927",35897,35897,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9928",35898,35898,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,29
"9929",35899,35899,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,31
"9930",35900,35900,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,33
"9931",35901,35901,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,34
"9932",35902,35902,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",313,31
"9933",35903,35903,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9934",35904,35904,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,38
"9935",35905,35905,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,40
"9936",35906,35906,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,42
"9937",35907,35907,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,39
"9938",35908,35908,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,48
"9939",35909,35909,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,39
"9940",35910,35910,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9941",35911,35911,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,40
"9942",35912,35912,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,40
"9943",35913,35913,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,42
"9944",35914,35914,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,38
"9945",35915,35915,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,34
"9946",35916,35916,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,39
"9947",35917,35917,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,32
"9948",35918,35918,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,40
"9949",35919,35919,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,37
"9950",35920,35920,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9951",35921,35921,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,42
"9952",35922,35922,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,34
"9953",35923,35923,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,33
"9954",35924,35924,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9955",35925,35925,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,40
"9956",35926,35926,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9957",35927,35927,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,41
"9958",35928,35928,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,39
"9959",35929,35929,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,32
"9960",35930,35930,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,35
"9961",35931,35931,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,37
"9962",35932,35932,"South Orkney Is.",2018,"lepi_squa-trematominae",313,35
"9963",35933,35933,"South Orkney Is.",2018,"lepi_squa-trematominae",313,33
"9964",35934,35934,"South Orkney Is.",2018,"lepi_squa-trematominae",313,35
"9965",35935,35935,"South Orkney Is.",2018,"lepi_squa-trematominae",313,32
"9966",35936,35936,"South Orkney Is.",2018,"lepi_squa-trematominae",313,45
"9967",35937,35937,"South Orkney Is.",2018,"lepi_squa-trematominae",313,25
"9968",35938,35938,"South Orkney Is.",2018,"lepi_squa-trematominae",313,25
"9969",35939,35939,"South Orkney Is.",2018,"lepi_squa-trematominae",313,29
"9970",35940,35940,"South Orkney Is.",2018,"lepi_squa-trematominae",313,33
"9971",35941,35941,"South Orkney Is.",2018,"lepi_squa-trematominae",313,25
"9972",35942,35942,"South Orkney Is.",2018,"lepi_squa-trematominae",313,28
"9973",35943,35943,"South Orkney Is.",2018,"lepi_squa-trematominae",313,37
"9974",35944,35944,"South Orkney Is.",2018,"lepi_squa-trematominae",313,38
"9975",35945,35945,"South Orkney Is.",2018,"lepi_squa-trematominae",313,41
"9976",35946,35946,"South Orkney Is.",2018,"lepi_squa-trematominae",313,38
"9977",35947,35947,"South Orkney Is.",2018,"lepi_squa-trematominae",313,29
"9978",35948,35948,"South Orkney Is.",2018,"lepi_squa-trematominae",313,30
"9979",35949,35949,"South Orkney Is.",2018,"lepi_squa-trematominae",313,27
"9980",35950,35950,"South Orkney Is.",2018,"lepi_squa-trematominae",313,19
"9981",35951,35951,"South Orkney Is.",2018,"lepi_squa-trematominae",313,36
"9982",35952,35952,"South Orkney Is.",2018,"lepi_squa-trematominae",313,38
"9983",35953,35953,"South Orkney Is.",2018,"lepi_squa-trematominae",313,31
"9984",35954,35954,"South Orkney Is.",2018,"lepi_squa-trematominae",313,28
"9985",35955,35955,"South Orkney Is.",2018,"lepi_squa-trematominae",313,32
"9986",35956,35956,"South Orkney Is.",2018,"lepi_squa-trematominae",313,28
"9987",35957,35957,"South Orkney Is.",2018,"lepi_squa-trematominae",313,24
"9988",35958,35958,"South Orkney Is.",2018,"lepi_squa-trematominae",313,31
"9989",35959,35959,"South Orkney Is.",2018,"lepi_squa-trematominae",313,36
"9990",35960,35960,"South Orkney Is.",2018,"lepi_squa-trematominae",313,28
"9991",35961,35961,"South Orkney Is.",2018,"lepi_squa-trematominae",313,30
"9992",35962,35962,"South Orkney Is.",2018,"lepi_squa-trematominae",313,25
"9993",35963,35963,"South Orkney Is.",2018,"lepi_squa-trematominae",313,18
"9994",35964,35964,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",313,22
"9995",35965,35965,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",313,22
"9996",35966,35966,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",313,22
"9997",35967,35967,"South Orkney Is.",2018,"trematomus_eulepidotus-trematominae",313,19
"9998",35968,35968,"South Orkney Is.",2018,"lepi_lars-trematominae",313,19
"9999",35969,35969,"South Orkney Is.",2018,"lepi_lars-trematominae",313,22
"10000",35970,35970,"South Orkney Is.",2018,"lepi_lars-trematominae",313,19
"10001",35971,35971,"South Orkney Is.",2018,"lepi_lars-trematominae",313,20
"10002",35972,35972,"South Orkney Is.",2018,"lepi_lars-trematominae",313,18
"10003",35973,35973,"South Orkney Is.",2018,"lepi_lars-trematominae",313,19
"10004",35974,35974,"South Orkney Is.",2018,"lepi_lars-trematominae",313,19
"10005",35975,35975,"South Orkney Is.",2018,"lepi_lars-trematominae",313,20
"10006",35976,35976,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,63
"10007",35977,35977,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,51
"10008",35978,35978,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,65
"10009",35979,35979,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,60
"10010",35980,35980,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",313,63
"10334",36305,36305,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10335",36306,36306,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10336",36307,36307,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,22
"10337",36308,36308,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10338",36309,36309,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,33
"10339",36310,36310,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10340",36311,36311,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,31
"10341",36312,36312,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10342",36313,36313,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,31
"10343",36314,36314,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,35
"10344",36315,36315,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10345",36316,36316,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,32
"10346",36317,36317,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10347",36318,36318,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10348",36319,36319,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,31
"10349",36320,36320,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,29
"10350",36321,36321,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,29
"10351",36322,36322,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,25
"10352",36323,36323,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,26
"10353",36324,36324,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,27
"10354",36325,36325,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10355",36326,36326,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,26
"10356",36327,36327,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,31
"10357",36328,36328,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,27
"10358",36329,36329,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10359",36330,36330,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,27
"10360",36331,36331,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10361",36332,36332,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,29
"10362",36333,36333,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,28
"10363",36334,36334,"South Orkney Is.",2018,"nototheniid_gobinotothen_gibberifrons",315,30
"10364",36335,36335,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,67
"10365",36336,36336,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,66
"10366",36337,36337,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,53
"10367",36338,36338,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,35
"10368",36339,36339,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,22
"10369",36340,36340,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,20
"10370",36341,36341,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,23
"10371",36342,36342,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10372",36343,36343,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10373",36344,36344,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10374",36345,36345,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10375",36346,36346,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10376",36347,36347,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10377",36348,36348,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10378",36349,36349,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,36
"10379",36350,36350,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,41
"10380",36351,36351,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10381",36352,36352,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10382",36353,36353,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,36
"10383",36354,36354,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10384",36355,36355,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10385",36356,36356,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,41
"10386",36357,36357,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10387",36358,36358,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10388",36359,36359,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,37
"10389",36360,36360,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10390",36361,36361,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,35
"10391",36362,36362,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10392",36363,36363,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10393",36364,36364,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10394",36365,36365,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10395",36366,36366,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,42
"10396",36367,36367,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,39
"10397",36368,36368,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,40
"10398",36369,36369,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,41
"10399",36370,36370,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,36
"10400",36371,36371,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",315,38
"10401",36372,36372,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,41
"10402",36373,36373,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,39
"10403",36374,36374,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,32
"10404",36375,36375,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,35
"10405",36376,36376,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,36
"10406",36377,36377,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,34
"10407",36378,36378,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,38
"10408",36379,36379,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,37
"10409",36380,36380,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,42
"10410",36381,36381,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,38
"10411",36382,36382,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,36
"10412",36383,36383,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,40
"10413",36384,36384,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,37
"10414",36385,36385,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,39
"10415",36386,36386,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,38
"10416",36387,36387,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,40
"10417",36388,36388,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,38
"10418",36389,36389,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,40
"10419",36390,36390,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,35
"10420",36391,36391,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,35
"10421",36392,36392,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,39
"10422",36393,36393,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,35
"10423",36394,36394,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,41
"10424",36395,36395,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,42
"10425",36396,36396,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,38
"10426",36397,36397,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,36
"10427",36398,36398,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,35
"10428",36399,36399,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,36
"10429",36400,36400,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,37
"10430",36401,36401,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,37
"10431",36402,36402,"South Orkney Is.",2018,"pogonophryne_marmorata-artedidraconidae",315,27
"10432",36403,36403,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,54
"10433",36404,36404,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10434",36405,36405,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,46
"10435",36406,36406,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10436",36407,36407,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10437",36408,36408,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10438",36409,36409,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,46
"10439",36410,36410,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,54
"10440",36411,36411,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10441",36412,36412,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10442",36413,36413,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,28
"10443",36414,36414,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10444",36415,36415,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,33
"10445",36416,36416,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,47
"10446",36417,36417,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,30
"10447",36418,36418,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,29
"10448",36419,36419,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,44
"10449",36420,36420,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10450",36421,36421,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,54
"10451",36422,36422,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10452",36423,36423,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10453",36424,36424,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,26
"10757",36729,36729,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,36
"10758",36730,36730,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,65
"10759",36731,36731,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,43
"10760",36732,36732,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,47
"10761",36733,36733,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,42
"10762",36734,36734,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,64
"10763",36735,36735,"South Orkney Is.",2018,"chaenocephalus_aceratus-channichthyidae",315,37
"10764",36736,36736,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,36
"10765",36737,36737,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,40
"10766",36738,36738,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,41
"10767",36739,36739,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,40
"10768",36740,36740,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,52
"10769",36741,36741,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,39
"10770",36742,36742,"South Orkney Is.",2018,"chionodraco_rastrospinosus-channichthyidae",315,39
"10771",36743,36743,"South Orkney Is.",2018,"lepi_squa-trematominae",315,30
"10772",36744,36744,"South Orkney Is.",2018,"lepi_squa-trematominae",315,36
"10773",36745,36745,"South Orkney Is.",2018,"lepi_squa-trematominae",315,35
"10774",36746,36746,"South Orkney Is.",2018,"lepi_squa-trematominae",315,24
"10775",36747,36747,"South Orkney Is.",2018,"lepi_squa-trematominae",315,29
"10776",36748,36748,"South Orkney Is.",2018,"lepi_squa-trematominae",315,28
"10777",36749,36749,"South Orkney Is.",2018,"lepi_squa-trematominae",315,36
"10778",36750,36750,"South Orkney Is.",2018,"lepi_squa-trematominae",315,33
"10779",36751,36751,"South Orkney Is.",2018,"lepi_squa-trematominae",315,32
"10780",36752,36752,"South Orkney Is.",2018,"lepi_squa-trematominae",315,30
"10781",36753,36753,"South Orkney Is.",2018,"lepi_squa-trematominae",315,27
"10782",36754,36754,"South Orkney Is.",2018,"lepi_squa-trematominae",315,28
"10783",36755,36755,"South Orkney Is.",2018,"lepi_squa-trematominae",315,29
"10784",36756,36756,"South Orkney Is.",2018,"lepi_squa-trematominae",315,25
"10785",36757,36757,"South Orkney Is.",2018,"lepi_squa-trematominae",315,33
"10786",36758,36758,"South Orkney Is.",2018,"lepi_squa-trematominae",315,34
"10787",36759,36759,"South Orkney Is.",2018,"lepi_squa-trematominae",315,31
"10788",36760,36760,"South Orkney Is.",2018,"lepi_squa-trematominae",315,29
"10789",36761,36761,"South Orkney Is.",2018,"lepi_squa-trematominae",315,28
"10790",36762,36762,"South Orkney Is.",2018,"lepi_squa-trematominae",315,28
"10791",36763,36763,"South Orkney Is.",2018,"lepi_squa-trematominae",315,29
"10792",36764,36764,"South Orkney Is.",2018,"lepi_squa-trematominae",315,31
"10793",36765,36765,"South Orkney Is.",2018,"lepi_squa-trematominae",315,30
"10794",36766,36766,"South Orkney Is.",2018,"lepi_squa-trematominae",315,41
"10795",36767,36767,"South Orkney Is.",2018,"lepi_squa-trematominae",315,33
"10796",36768,36768,"South Orkney Is.",2018,"lepi_squa-trematominae",315,35
"10797",36769,36769,"South Orkney Is.",2018,"lepi_squa-trematominae",315,32
"10798",36770,36770,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,18
"10799",36771,36771,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10800",36772,36772,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,52
"10801",36773,36773,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10802",36774,36774,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,55
"10803",36775,36775,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,52
"10804",36776,36776,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10805",36777,36777,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,33
"10806",36778,36778,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10807",36779,36779,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
"10808",36780,36780,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10809",36781,36781,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
"10810",36782,36782,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,29
"10811",36783,36783,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,43
"10812",36784,36784,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10813",36785,36785,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,55
"10814",36786,36786,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,49
"10815",36787,36787,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,28
"10816",36788,36788,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,46
"10817",36789,36789,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
"10818",36790,36790,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,36
"10819",36791,36791,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,51
"10820",36792,36792,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
"10821",36793,36793,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,50
"10822",36794,36794,"South Orkney Is.",2018,"pseudochaenichthys_georgianus-channichthyidae",315,53
