"","X.1","X","Region","Year","Taxon","Depth","Length"
"1740",20444,20444,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,24
"1741",20445,20445,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,22
"1742",20446,20446,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,29
"1743",20447,20447,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,29
"1744",20448,20448,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,27
"1745",20449,20449,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,24
"1746",20450,20450,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,24
"1747",20451,20451,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,29
"1748",20452,20452,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,25
"1749",20453,20453,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,25
"1750",20454,20454,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,27
"1751",20455,20455,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,28
"1752",20456,20456,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1753",20457,20457,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,25
"1754",20458,20458,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,24
"1755",20459,20459,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,31
"1756",20460,20460,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1757",20461,20461,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1758",20462,20462,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,28
"1759",20463,20463,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1760",20464,20464,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1761",20465,20465,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1762",20466,20466,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1763",20467,20467,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,25
"1764",20468,20468,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,26
"1765",20469,20469,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",410,21
"1766",20470,20470,"Antarctic Peninsula",2006,"trematomus_scotti-trematominae",410,17
"1767",20471,20471,"Antarctic Peninsula",2006,"trematomus_nicolai-trematominae",410,31
"1768",20472,20472,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",410,15.5
"1769",20473,20473,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,35
"1770",20474,20474,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,28
"1771",20475,20475,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,29
"1772",20476,20476,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,31
"1773",20477,20477,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,32
"1774",20478,20478,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,27
"1775",20479,20479,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,25
"1776",20480,20480,"Antarctic Peninsula",2006,"lepi_squa-trematominae",410,46
"2242",20946,20946,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",440,45
"2499",21203,21203,"Antarctic Peninsula",2006,"lepi_lars-trematominae",440,19
"2500",21204,21204,"Antarctic Peninsula",2006,"lepi_lars-trematominae",440,19
"2501",21205,21205,"Antarctic Peninsula",2006,"lepi_lars-trematominae",440,19
"2502",21206,21206,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,167
"2503",21207,21207,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,161
"2504",21208,21208,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,167
"2505",21209,21209,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,157
"2506",21210,21210,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,166
"2507",21211,21211,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,147
"2508",21212,21212,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,185
"2509",21213,21213,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,165
"2572",21276,21276,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,132
"2573",21277,21277,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,165
"2574",21278,21278,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,158
"2575",21279,21279,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,164
"2576",21280,21280,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,149
"2577",21281,21281,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,150
"2578",21282,21282,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,99
"2579",21283,21283,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,145
"2580",21284,21284,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,146
"2581",21285,21285,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,151
"2582",21286,21286,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,140
"2583",21287,21287,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,127
"2584",21288,21288,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,152
"2585",21289,21289,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,139
"2586",21290,21290,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,150
"2587",21291,21291,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,154
"2588",21292,21292,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,143
"2589",21293,21293,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,144
"2590",21294,21294,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,136
"2591",21295,21295,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,140
"2592",21296,21296,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,148
"2593",21297,21297,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,115
"2594",21298,21298,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,150
"2595",21299,21299,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,170
"2596",21300,21300,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",440,125
"2597",21301,21301,"Antarctic Peninsula",2006,"pogonophryne_barsukovi-artedidraconidae",440,22
"2598",21302,21302,"Antarctic Peninsula",2006,"pogonophryne_barsukovi-artedidraconidae",440,20
"2599",21303,21303,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",440,7.5
"2600",21304,21304,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",440,7.7
"2601",21305,21305,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",440,13.4
"2602",21306,21306,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",440,32
"2603",21307,21307,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,39
"2604",21308,21308,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2605",21309,21309,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,39
"2606",21310,21310,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,46
"2607",21311,21311,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,43
"2608",21312,21312,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,39
"2609",21313,21313,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,35
"2610",21314,21314,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,42
"2611",21315,21315,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2612",21316,21316,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,42
"2613",21317,21317,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2614",21318,21318,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,40
"2615",21319,21319,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,45
"2616",21320,21320,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2617",21321,21321,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,38
"2618",21322,21322,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,48
"2619",21323,21323,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,45
"2620",21324,21324,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2621",21325,21325,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,37
"2622",21326,21326,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,44
"2623",21327,21327,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,45
"2624",21328,21328,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,43
"2625",21329,21329,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,39
"2626",21330,21330,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,37
"2627",21331,21331,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2628",21332,21332,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2629",21333,21333,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,40
"2630",21334,21334,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,47
"2631",21335,21335,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2632",21336,21336,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2633",21337,21337,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,39
"2634",21338,21338,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2635",21339,21339,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,37
"2636",21340,21340,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,37
"2637",21341,21341,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2638",21342,21342,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,38
"2639",21343,21343,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,36
"2640",21344,21344,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,35
"2641",21345,21345,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",439,41
"2642",21346,21346,"Antarctic Peninsula",2006,"lepi_squa-trematominae",439,29
"2643",21347,21347,"Antarctic Peninsula",2006,"lepi_squa-trematominae",439,45
"2644",21348,21348,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,173
"2645",21349,21349,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,124
"2646",21350,21350,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,161
"2647",21351,21351,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,130
"2648",21352,21352,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2649",21353,21353,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,161
"2650",21354,21354,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,149
"2651",21355,21355,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,141
"2652",21356,21356,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,158
"2653",21357,21357,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,166
"2654",21358,21358,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,163
"2655",21359,21359,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,173
"2656",21360,21360,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2657",21361,21361,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2658",21362,21362,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,150
"2659",21363,21363,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,157
"2660",21364,21364,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,134
"2661",21365,21365,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,147
"2662",21366,21366,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,189
"2663",21367,21367,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,159
"2664",21368,21368,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,167
"2665",21369,21369,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,161
"2666",21370,21370,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,172
"2667",21371,21371,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2668",21372,21372,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,147
"2669",21373,21373,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,154
"2670",21374,21374,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,124
"2671",21375,21375,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2672",21376,21376,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2673",21377,21377,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2674",21378,21378,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,144
"2675",21379,21379,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,150
"2676",21380,21380,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,170
"2677",21381,21381,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,169
"2678",21382,21382,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,142
"2679",21383,21383,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,155
"2680",21384,21384,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,155
"2681",21385,21385,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,170
"2682",21386,21386,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,169
"2683",21387,21387,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2684",21388,21388,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,161
"2685",21389,21389,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,164
"2686",21390,21390,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,142
"2687",21391,21391,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,165
"2688",21392,21392,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,148
"2689",21393,21393,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,152
"2690",21394,21394,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,147
"2691",21395,21395,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2692",21396,21396,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2693",21397,21397,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,172
"2694",21398,21398,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,167
"2695",21399,21399,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,132
"2696",21400,21400,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,180
"2697",21401,21401,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,153
"2698",21402,21402,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,199
"2699",21403,21403,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,180
"2700",21404,21404,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,158
"2701",21405,21405,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,170
"2702",21406,21406,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2703",21407,21407,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,180
"2704",21408,21408,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2705",21409,21409,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,135
"2706",21410,21410,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2707",21411,21411,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2708",21412,21412,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,153
"2709",21413,21413,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,139
"2710",21414,21414,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,168
"2711",21415,21415,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,179
"2712",21416,21416,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,152
"2713",21417,21417,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,169
"2714",21418,21418,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,151
"2715",21419,21419,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,169
"2716",21420,21420,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,163
"2717",21421,21421,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2718",21422,21422,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,139
"2719",21423,21423,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,176
"2720",21424,21424,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,148
"2721",21425,21425,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,153
"2722",21426,21426,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,134
"2723",21427,21427,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,164
"2724",21428,21428,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,159
"2725",21429,21429,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2726",21430,21430,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,172
"2727",21431,21431,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2728",21432,21432,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,182
"2729",21433,21433,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,142
"2730",21434,21434,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,146
"2731",21435,21435,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,163
"2732",21436,21436,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,154
"2733",21437,21437,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2734",21438,21438,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,153
"2735",21439,21439,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,153
"2736",21440,21440,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,176
"2758",21462,21462,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,27
"2759",21463,21463,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,24
"2760",21464,21464,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,31
"2761",21465,21465,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,27
"2762",21466,21466,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,35
"2763",21467,21467,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,30
"2764",21468,21468,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",483,38
"2765",21469,21469,"Antarctic Peninsula",2006,"cryodraco_antarcticus-channichthyidae",483,21
"2766",21470,21470,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,9
"2767",21471,21471,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,8.1
"2768",21472,21472,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,7.6
"2769",21473,21473,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,7.4
"2770",21474,21474,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,7.7
"2771",21475,21475,"Antarctic Peninsula",2006,"nototheniid_dissostichus_mawsoni",483,63
"2772",21476,21476,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",430,25
"2791",21495,21495,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",483,23
"2792",21496,21496,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",483,27
"2818",21522,21522,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,186
"2819",21523,21523,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,168
"2820",21524,21524,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,175
"2821",21525,21525,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,164
"2822",21526,21526,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2823",21527,21527,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,165
"2824",21528,21528,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2825",21529,21529,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,145
"2826",21530,21530,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2827",21531,21531,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,150
"2828",21532,21532,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,171
"2829",21533,21533,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,125
"2830",21534,21534,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,130
"2831",21535,21535,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2832",21536,21536,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2833",21537,21537,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,135
"2834",21538,21538,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2835",21539,21539,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,144
"2836",21540,21540,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,144
"2837",21541,21541,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,175
"2838",21542,21542,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,150
"2839",21543,21543,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,149
"2840",21544,21544,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,130
"2841",21545,21545,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,173
"2842",21546,21546,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2843",21547,21547,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,161
"2844",21548,21548,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,163
"2845",21549,21549,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2846",21550,21550,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,156
"2847",21551,21551,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,187
"2848",21552,21552,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,165
"2849",21553,21553,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,166
"2850",21554,21554,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,173
"2851",21555,21555,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,178
"2852",21556,21556,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,162
"2853",21557,21557,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,175
"2854",21558,21558,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,166
"2855",21559,21559,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,170
"2856",21560,21560,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,125
"2857",21561,21561,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,149
"2858",21562,21562,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,155
"2859",21563,21563,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,154
"2860",21564,21564,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,164
"2861",21565,21565,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,166
"2862",21566,21566,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,144
"2863",21567,21567,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,158
"2864",21568,21568,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,160
"2865",21569,21569,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,152
"2866",21570,21570,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,146
"2867",21571,21571,"Antarctic Peninsula",2006,"nototheniids_pleuragramma_antarcticum",439,164
"2868",21572,21572,"Antarctic Peninsula",2006,"lepi_lars-trematominae",439,19
"2869",21573,21573,"Antarctic Peninsula",2006,"lepi_lars-trematominae",439,19
"2870",21574,21574,"Antarctic Peninsula",2006,"lepi_lars-trematominae",439,19
"2871",21575,21575,"Antarctic Peninsula",2006,"lepi_lars-trematominae",439,18
"2872",21576,21576,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,30
"2873",21577,21577,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,31
"2874",21578,21578,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",439,29
